Date,Apparent_Temperature,Summary,Humidity,Cloud_Cover,Precip_Type,Pressure,Summary,Temperature,Visibility,Wind_Bearing,Wind_Speed
2016-05-19 00:00:00+00:00,14.20046296296296,Mostly cloudy throughout the day.,0.7254166666666667,0.0,rain,1012.5516666666668,Partly Cloudy,14.258564814814813,12.996725,120.70833333333331,10.0363375
2016-05-20 00:00:00+00:00,15.66712962962963,Partly cloudy throughout the day.,0.6558333333333334,0.0,rain,1015.2933333333334,Partly Cloudy,15.807870370370368,14.678504166666668,77.41666666666667,12.1534875
2016-05-21 00:00:00+00:00,17.239814814814817,Partly cloudy starting in the morning.,0.5820833333333334,0.0,rain,1018.0320833333334,Clear,17.340972222222224,15.6954875,194.125,11.758366666666667
2016-05-22 00:00:00+00:00,19.05462962962963,Partly cloudy until night.,0.5675,0.0,rain,1017.0345833333334,Partly Cloudy,19.109490740740743,15.831666666666669,167.16666666666666,6.9894125
2016-05-23 00:00:00+00:00,21.319675925925925,Partly cloudy throughout the day.,0.58625,0.0,rain,1010.26375,Partly Cloudy,21.42523148148148,15.867891666666669,141.875,9.237375
2016-05-24 00:00:00+00:00,16.31087962962963,Mostly cloudy throughout the day.,0.8141666666666666,0.0,rain,1004.9570833333332,Mostly Cloudy,16.31087962962963,11.53565,283.7083333333333,11.840879166666667
2016-05-25 00:00:00+00:00,17.46851851851852,Mostly cloudy throughout the day.,0.76625,0.0,rain,1007.3095833333332,Overcast,17.46851851851852,10.82725,308.6666666666667,17.58052916666667
2016-05-26 00:00:00+00:00,19.287962962962965,Partly cloudy throughout the day.,0.6958333333333333,0.0,rain,1013.5095833333334,Partly Cloudy,19.287962962962965,12.744491666666669,283.7916666666667,8.231125
2016-05-27 00:00:00+00:00,21.30648148148148,Partly cloudy starting in the morning.,0.6479166666666667,0.0,rain,1016.3266666666668,Clear,21.365046296296292,14.3934,186.91666666666663,3.852595833333333
2016-05-28 00:00:00+00:00,22.334953703703704,Partly cloudy throughout the day.,0.61875,0.0,rain,1014.1354166666666,Mostly Cloudy,22.446527777777774,15.543879166666668,133.91666666666666,7.477108333333334
2016-05-29 00:00:00+00:00,23.06990740740741,Partly cloudy throughout the day.,0.67125,0.0,rain,1008.805,Partly Cloudy,22.891666666666666,14.709362500000005,123.08333333333331,10.089333333333334
2016-05-30 00:00:00+00:00,22.02777777777777,Partly cloudy throughout the day.,0.6833333333333332,0.0,rain,1008.84375,Mostly Cloudy,22.00532407407407,14.883108333333334,269.2916666666667,6.861283333333334
2016-05-31 00:00:00+00:00,21.012962962962963,Partly cloudy throughout the day.,0.5929166666666666,0.0,rain,1011.8716666666668,Mostly Cloudy,21.012962962962963,15.859841666666668,226.66666666666663,12.412429166666668
2016-06-01 00:00:00+00:00,19.15671296296296,Mostly cloudy throughout the day.,0.7183333333333333,0.0,rain,1013.4716666666668,Partly Cloudy,19.15671296296296,12.148791666666668,169.66666666666666,8.455183333333332
2016-06-02 00:00:00+00:00,17.44097222222222,Mostly cloudy throughout the day.,0.8283333333333333,0.0,rain,1010.8179166666667,Overcast,17.44097222222222,10.541475,183.625,8.247895833333333
2016-06-03 00:00:00+00:00,18.09490740740741,Mostly cloudy throughout the day.,0.8316666666666667,0.0,rain,1009.5783333333334,Partly Cloudy,18.09490740740741,9.964558333333336,204.5,4.520745833333334
2016-06-04 00:00:00+00:00,18.43125,Mostly cloudy throughout the day.,0.88125,0.0,rain,1010.4733333333334,Mostly Cloudy,18.43125,11.264633333333334,290.7083333333333,6.495008333333334
2016-06-05 00:00:00+00:00,19.1125,Mostly cloudy throughout the day.,0.8595833333333333,0.0,rain,1013.1266666666668,Mostly Cloudy,19.1125,10.030970833333331,212.625,7.656891666666667
2016-06-06 00:00:00+00:00,20.50324074074074,Partly cloudy throughout the day.,0.65,0.0,rain,1016.0841666666666,Partly Cloudy,20.50324074074074,13.053745833333332,87.70833333333333,14.133116666666668
2016-06-07 00:00:00+00:00,17.61759259259259,Partly cloudy until night.,0.5370833333333334,0.0,rain,1021.0116666666668,Partly Cloudy,17.61759259259259,15.39965,75.20833333333333,12.5640375
2016-06-08 00:00:00+00:00,18.211574074074075,Partly cloudy starting in the morning.,0.61125,0.0,rain,1018.6570833333334,Clear,18.211574074074075,15.917533333333331,196.875,4.04915
2016-06-09 00:00:00+00:00,19.64027777777778,Partly cloudy throughout the day.,0.62375,0.0,rain,1012.7920833333332,Partly Cloudy,19.64027777777778,15.277558333333332,117.45833333333331,4.948066666666667
2016-06-10 00:00:00+00:00,18.94375,Mostly cloudy throughout the day.,0.77875,0.0,rain,1010.8083333333334,Partly Cloudy,18.94375,13.049720833333334,171.79166666666666,7.006854166666667
2016-06-11 00:00:00+00:00,20.42523148148148,Mostly cloudy throughout the day.,0.7404166666666666,0.0,rain,1010.5454166666668,Partly Cloudy,20.42523148148148,13.192608333333332,186.375,10.087991666666667
2016-06-12 00:00:00+00:00,18.599537037037035,Mostly cloudy throughout the day.,0.9016666666666668,0.0,rain,1008.5254166666668,Mostly Cloudy,18.599537037037035,11.204929166666666,171.95833333333334,6.741875
2016-06-13 00:00:00+00:00,17.70208333333333,Mostly cloudy throughout the day.,0.9333333333333332,0.0,rain,1001.87,Overcast,17.70208333333333,10.516654166666669,203.95833333333331,7.3275125
2016-06-14 00:00:00+00:00,20.069444444444446,Partly cloudy throughout the day.,0.7504166666666667,0.0,rain,1000.0291666666668,Mostly Cloudy,20.069444444444446,13.238225,275.8333333333333,12.5237875
2016-06-15 00:00:00+00:00,18.70277777777778,Mostly cloudy throughout the day.,0.8354166666666667,0.0,rain,1004.03625,Mostly Cloudy,18.70277777777778,11.53565,225.875,8.540379166666666
2016-06-16 00:00:00+00:00,23.36967592592593,Partly cloudy throughout the day.,0.6520833333333333,0.0,rain,1008.9133333333332,Partly Cloudy,23.321527777777774,13.945283333333334,153.83333333333334,17.3779375
2016-06-17 00:00:00+00:00,26.88101851851852,Mostly cloudy throughout the day.,0.5508333333333334,0.0,rain,1009.1179166666668,Overcast,26.24675925925926,13.974800000000002,228.58333333333331,18.0420625
2016-06-18 00:00:00+00:00,21.913888888888888,Partly cloudy throughout the day.,0.6758333333333333,0.0,rain,1016.0391666666666,Mostly Cloudy,21.916666666666668,14.939458333333334,149.45833333333334,4.9889875
2016-06-19 00:00:00+00:00,20.727546296296296,Mostly cloudy throughout the day.,0.785,0.0,rain,1014.59375,Partly Cloudy,20.70694444444445,12.591541666666666,203.375,9.307141666666666
2016-06-20 00:00:00+00:00,21.986574074074078,Mostly cloudy throughout the day.,0.80625,0.0,rain,1016.72875,Partly Cloudy,21.825462962962963,9.988708333333332,229.95833333333331,6.2488125000000005
2016-06-21 00:00:00+00:00,21.751388888888886,Mostly cloudy throughout the day.,0.8304166666666667,0.0,rain,1021.3745833333334,Mostly Cloudy,21.751388888888886,11.350499999999998,176.83333333333334,7.0417375
2016-06-22 00:00:00+00:00,25.67962962962963,Partly cloudy throughout the day.,0.7245833333333334,0.0,rain,1022.2945833333332,Mostly Cloudy,25.037731481481483,15.440570833333334,183.375,8.902629166666667
2016-06-23 00:00:00+00:00,27.61550925925926,Partly cloudy until night.,0.69375,0.0,rain,1021.3954166666666,Mostly Cloudy,26.54328703703704,14.6892375,117.70833333333331,7.291958333333333
2016-06-24 00:00:00+00:00,28.71342592592593,Partly cloudy until night.,0.6699999999999999,0.0,rain,1017.7716666666666,Partly Cloudy,27.464120370370367,13.54144166666667,111.70833333333331,10.182579166666669
2016-06-25 00:00:00+00:00,27.292129629629628,Partly cloudy throughout the day.,0.6216666666666667,0.0,rain,1013.86875,Partly Cloudy,26.83912037037037,15.881308333333337,128.70833333333334,10.729979166666666
2016-06-26 00:00:00+00:00,26.266203703703702,Partly cloudy overnight.,0.6525,0.0,rain,1013.3054166666668,Partly Cloudy,25.99837962962963,14.313570833333335,197.75,10.412004166666668
2016-06-27 00:00:00+00:00,23.07060185185185,Mostly cloudy throughout the day.,0.7575,0.0,rain,1013.3166666666666,Mostly Cloudy,22.83263888888889,11.592,282.9166666666667,12.6566125
2016-06-28 00:00:00+00:00,20.17453703703704,Mostly cloudy throughout the day.,0.7825000000000001,0.0,rain,1014.0191666666666,Overcast,20.17453703703704,12.293020833333337,289.25,12.666675
2016-06-29 00:00:00+00:00,21.90231481481481,Partly cloudy until evening.,0.6675,0.0,rain,1015.4033333333332,Partly Cloudy,21.9375,14.694604166666666,150.75,6.490312500000001
2016-06-30 00:00:00+00:00,23.905324074074077,Partly cloudy starting in the morning.,0.6520833333333333,0.0,rain,1015.37,Clear,24.045601851851853,15.822945833333335,123.54166666666669,3.8338125
2016-07-01 00:00:00+00:00,25.15648148148148,Partly cloudy throughout the day.,0.63375,0.0,rain,1015.7754166666668,Mostly Cloudy,25.269212962962964,15.591508333333335,211.33333333333331,3.6117666666666666
2016-07-02 00:00:00+00:00,26.283564814814813,Partly cloudy starting in the morning.,0.6479166666666667,0.0,rain,1013.89125,Clear,26.05972222222222,13.164433333333331,209.41666666666663,5.965050000000001
2016-07-03 00:00:00+00:00,23.516203703703702,Partly cloudy starting overnight.,0.6529166666666667,0.0,rain,1015.015,Partly Cloudy,23.34861111111111,11.9602875,287.5416666666667,16.434075
2016-07-04 00:00:00+00:00,21.082175925925927,Partly cloudy throughout the day.,0.56375,0.0,rain,1020.0566666666668,Overcast,21.196527777777774,15.631758333333336,294.3333333333333,10.2657625
2016-07-05 00:00:00+00:00,22.054861111111112,Partly cloudy starting overnight.,0.55125,0.0,rain,1016.9408333333332,Partly Cloudy,22.35601851851852,15.87191666666667,194.79166666666663,5.188225
2016-07-06 00:00:00+00:00,21.484953703703702,Mostly cloudy throughout the day.,0.6329166666666667,0.0,rain,1014.6883333333334,Partly Cloudy,21.457175925925924,14.349125,272.2916666666667,11.164008333333332
2016-07-07 00:00:00+00:00,19.191203703703703,Partly cloudy until night.,0.52125,0.0,rain,1019.6529166666668,Partly Cloudy,19.191203703703703,15.886675000000002,305.1666666666667,14.099575000000002
2016-07-08 00:00:00+00:00,20.86226851851852,Partly cloudy starting in the morning.,0.5158333333333333,0.0,rain,1019.62625,Clear,21.12037037037037,15.833008333333334,200.20833333333331,5.807404166666667
2016-07-09 00:00:00+00:00,22.102546296296296,Partly cloudy throughout the day.,0.5891666666666667,0.0,rain,1016.2079166666668,Mostly Cloudy,22.19537037037037,15.633770833333337,252.04166666666663,12.403037500000002
2016-07-10 00:00:00+00:00,22.735185185185188,Partly cloudy throughout the day.,0.5541666666666667,0.0,rain,1017.5425,Partly Cloudy,23.07800925925926,15.917533333333331,186.33333333333331,6.204537500000001
2016-07-11 00:00:00+00:00,24.54652777777778,Partly cloudy starting in the morning.,0.5320833333333334,0.0,rain,1015.7670833333332,Clear,25.00162037037037,15.886675000000002,140.45833333333334,9.031429166666667
2016-07-12 00:00:00+00:00,27.20277777777778,Partly cloudy until night.,0.5125000000000001,0.0,rain,1011.9016666666666,Partly Cloudy,27.325,15.886675000000002,149.91666666666666,12.257466666666666
2016-07-13 00:00:00+00:00,28.88888888888889,Partly cloudy starting in the morning continuing until night.,0.5320833333333334,0.0,rain,1008.6,Clear,28.371296296296293,15.109850000000002,175.125,10.192641666666669
2016-07-14 00:00:00+00:00,19.369675925925925,Mostly cloudy throughout the day.,0.7845833333333333,0.0,rain,1009.6920833333334,Overcast,19.369675925925925,11.901254166666668,266.0833333333333,16.951958333333334
2016-07-15 00:00:00+00:00,18.13310185185185,Mostly cloudy throughout the day.,0.6775000000000001,0.0,rain,1015.7304166666668,Mostly Cloudy,18.13310185185185,13.204683333333334,198.45833333333331,20.122316666666663
2016-07-16 00:00:00+00:00,16.40810185185185,Mostly cloudy throughout the day.,0.8845833333333334,0.0,rain,1011.545,Breezy and Overcast,16.40810185185185,9.89345,98.54166666666669,15.950404166666669
2016-07-17 00:00:00+00:00,15.972916666666665,Mostly cloudy throughout the day.,0.935,0.0,rain,1014.2425,Partly Cloudy,15.972916666666665,9.091133333333334,289.5416666666667,11.446429166666668
2016-07-18 00:00:00+00:00,21.308333333333334,Partly cloudy throughout the day.,0.7125,0.0,rain,1016.9195833333332,Mostly Cloudy,21.25601851851852,13.1758375,299.7083333333333,12.818283333333332
2016-07-19 00:00:00+00:00,20.713194444444444,Partly cloudy throughout the day.,0.6945833333333334,0.0,rain,1018.5779166666666,Partly Cloudy,20.713194444444444,13.7031125,217.5,8.451158333333334
2016-07-20 00:00:00+00:00,20.956712962962964,Partly cloudy until night.,0.7233333333333333,0.0,rain,1017.05,Mostly Cloudy,20.956712962962964,13.495154166666667,144.66666666666666,7.320133333333334
2016-07-21 00:00:00+00:00,22.37986111111111,Partly cloudy starting in the morning.,0.6725,0.0,rain,1015.67375,Clear,22.416666666666668,14.726804166666668,263.6666666666667,6.155566666666666
2016-07-22 00:00:00+00:00,24.094907407407405,Partly cloudy until night.,0.7129166666666666,0.0,rain,1015.0041666666666,Partly Cloudy,23.891203703703702,13.941258333333332,138.625,4.901108333333333
2016-07-23 00:00:00+00:00,26.80555555555556,Partly cloudy starting overnight.,0.6495833333333333,0.0,rain,1015.2929166666668,Clear,26.43101851851852,15.447279166666668,128.0,4.861529166666667
2016-07-24 00:00:00+00:00,26.65925925925926,Partly cloudy throughout the day.,0.6320833333333333,0.0,rain,1015.7441666666668,Partly Cloudy,26.555324074074075,15.783366666666668,83.70833333333333,8.703391666666667
2016-07-25 00:00:00+00:00,25.040046296296296,Mostly cloudy throughout the day.,0.6741666666666667,0.0,rain,1015.0058333333332,Mostly Cloudy,24.83888888888889,14.902562500000002,290.7083333333333,10.966783333333334
2016-07-26 00:00:00+00:00,21.75,Foggy overnight.,0.8791666666666668,0.0,rain,1015.7670833333332,Mostly Cloudy,21.590740740740745,9.215908333333331,206.66666666666663,4.823291666666667
2016-07-27 00:00:00+00:00,24.529398148148147,Foggy until morning.,0.7620833333333333,0.0,rain,1015.2870833333332,Foggy,24.1375,8.294183333333333,117.125,1.9132166666666668
2016-07-28 00:00:00+00:00,23.8724537037037,Partly cloudy starting overnight.,0.77,0.0,rain,1014.4958333333334,Partly Cloudy,23.5837962962963,12.201116666666666,205.20833333333331,8.135195833333334
2016-07-29 00:00:00+00:00,23.167592592592595,Partly cloudy throughout the day.,0.8104166666666667,0.0,rain,1014.385,Partly Cloudy,22.99467592592593,9.706958333333334,207.95833333333331,4.3537083333333335
2016-07-30 00:00:00+00:00,25.37476851851852,Partly cloudy starting in the morning.,0.6929166666666666,0.0,rain,1014.9354166666668,Clear,25.07638888888889,13.446183333333336,215.41666666666663,3.2917791666666667
2016-07-31 00:00:00+00:00,26.40347222222222,Partly cloudy starting in the morning.,0.6416666666666667,0.0,rain,1012.9025,Partly Cloudy,26.07638888888889,13.983520833333335,128.625,9.270245833333334
2016-08-01 00:00:00+00:00,23.225231481481483,Mostly cloudy throughout the day.,0.7270833333333333,0.0,rain,1013.42875,Mostly Cloudy,23.081712962962968,11.949554166666667,287.3333333333333,14.216970833333336
2016-08-02 00:00:00+00:00,21.11550925925926,Mostly cloudy throughout the day.,0.7845833333333333,0.0,rain,1015.8975,Overcast,21.11550925925926,11.921379166666666,310.375,10.8614625
2016-08-03 00:00:00+00:00,21.63888888888889,Partly cloudy throughout the day.,0.68375,0.0,rain,1016.53375,Partly Cloudy,21.582175925925924,15.123266666666668,269.7916666666667,9.409108333333334
2016-08-04 00:00:00+00:00,23.879166666666663,Partly cloudy starting in the morning continuing until night.,0.6595833333333333,0.0,rain,1015.9791666666666,Clear,23.806481481481484,13.720554166666666,119.5,4.452320833333334
2016-08-05 00:00:00+00:00,26.743287037037035,Partly cloudy starting in the afternoon.,0.57625,0.0,rain,1012.0345833333334,Clear,26.583564814814817,15.871245833333337,131.16666666666666,15.9852875
2016-08-06 00:00:00+00:00,22.112962962962964,Partly cloudy throughout the day.,0.7395833333333334,0.0,rain,1016.9754166666668,Partly Cloudy,22.112962962962964,13.669570833333331,288.625,16.14025
2016-08-07 00:00:00+00:00,22.422453703703702,Partly cloudy throughout the day.,0.58375,0.0,rain,1022.2616666666668,Mostly Cloudy,22.49791666666667,15.601570833333334,149.83333333333334,15.167541666666668
2016-08-08 00:00:00+00:00,20.98217592592593,Partly cloudy throughout the day.,0.5441666666666667,0.0,rain,1021.01375,Partly Cloudy,21.132175925925925,15.902104166666668,86.29166666666667,7.259758333333334
2016-08-09 00:00:00+00:00,22.40416666666667,Partly cloudy starting in the morning.,0.5733333333333334,0.0,rain,1016.0320833333334,Clear,22.653935185185187,15.851791666666667,141.79166666666666,4.146420833333333
2016-08-10 00:00:00+00:00,21.704398148148147,Partly cloudy throughout the day.,0.7050000000000001,0.0,rain,1012.4029166666666,Partly Cloudy,21.575462962962963,14.057983333333334,269.875,12.753883333333334
2016-08-11 00:00:00+00:00,14.824074074074074,Mostly cloudy throughout the day.,0.8725,0.0,rain,1019.2316666666668,Mostly Cloudy,14.824074074074074,12.1856875,310.625,11.138516666666668
2016-08-12 00:00:00+00:00,15.895601851851852,Partly cloudy throughout the day.,0.7095833333333333,0.0,rain,1023.7520833333332,Partly Cloudy,15.918287037037038,12.722354166666667,312.5416666666667,8.302233333333334
2016-08-13 00:00:00+00:00,17.408333333333335,Partly cloudy until night.,0.6970833333333334,0.0,rain,1025.18625,Partly Cloudy,17.408333333333335,14.381995833333336,213.75,3.674825
2016-08-14 00:00:00+00:00,20.660416666666663,Partly cloudy starting in the morning continuing until evening.,0.6916666666666668,0.0,rain,1022.9375,Clear,20.666898148148142,13.382454166666667,196.16666666666663,5.916079166666667
2016-08-15 00:00:00+00:00,22.89837962962963,Partly cloudy starting in the morning.,0.645,0.0,rain,1019.4404166666668,Clear,22.9875,14.634229166666666,210.08333333333331,6.597645833333334
2016-08-16 00:00:00+00:00,22.56273148148148,Partly cloudy throughout the day.,0.5933333333333334,0.0,rain,1015.4795833333332,Mostly Cloudy,22.76203703703704,15.3614125,150.20833333333334,8.190204166666666
2016-08-17 00:00:00+00:00,18.49050925925926,Mostly cloudy until night.,0.8208333333333333,0.0,rain,1011.7720833333332,Partly Cloudy,18.49050925925926,11.2378,162.41666666666666,8.31565
2016-08-18 00:00:00+00:00,19.469675925925923,Foggy starting overnight continuing until morning.,0.775,0.0,rain,1012.6433333333332,Foggy,19.469675925925923,10.27985,108.58333333333331,3.819725
2016-08-19 00:00:00+00:00,21.64513888888889,Partly cloudy throughout the day.,0.6675,0.0,rain,1012.9420833333334,Partly Cloudy,21.75578703703704,14.137141666666666,139.95833333333334,4.234970833333334
2016-08-20 00:00:00+00:00,23.05300925925926,Partly cloudy starting in the morning continuing until evening.,0.71875,0.0,rain,1016.3504166666668,Partly Cloudy,22.834953703703704,12.014625,105.08333333333331,4.096779166666667
2016-08-21 00:00:00+00:00,24.63611111111111,Mostly cloudy starting in the morning.,0.6687500000000001,0.0,rain,1015.1395833333332,Clear,24.44050925925926,13.4656375,184.125,11.689270833333332
2016-08-22 00:00:00+00:00,17.078240740740743,Overcast throughout the day.,0.9275,0.0,rain,1018.5545833333334,Mostly Cloudy,17.078240740740743,8.594045833333334,272.375,10.4348125
2016-08-23 00:00:00+00:00,19.990972222222226,Mostly cloudy until evening.,0.7479166666666667,0.0,rain,1022.3533333333334,Overcast,19.990972222222226,12.107870833333337,275.2916666666667,15.138025
2016-08-24 00:00:00+00:00,21.73402777777778,Partly cloudy until evening.,0.63875,0.0,rain,1021.6191666666668,Partly Cloudy,21.73657407407407,15.6331,175.41666666666666,15.17425
2016-08-25 00:00:00+00:00,22.003703703703703,Partly cloudy starting in the afternoon.,0.595,0.0,rain,1020.7654166666666,Partly Cloudy,22.05,15.833008333333334,26.70833333333333,14.0714
2016-08-26 00:00:00+00:00,22.37175925925926,Partly cloudy starting in the morning continuing until evening.,0.6179166666666667,0.0,rain,1021.4066666666666,Clear,22.475925925925925,14.797241666666666,61.04166666666666,6.5748375
2016-08-27 00:00:00+00:00,22.342824074074077,Partly cloudy starting in the afternoon continuing until evening.,0.6158333333333333,0.0,rain,1021.5991666666667,Clear,22.59976851851852,15.871245833333337,115.66666666666669,3.043570833333334
2016-08-28 00:00:00+00:00,22.650694444444444,Partly cloudy in the afternoon.,0.6158333333333333,0.0,rain,1018.93375,Clear,22.96342592592592,15.06691666666667,120.375,3.0482666666666667
2016-08-29 00:00:00+00:00,23.13726851851852,Partly cloudy starting in the afternoon.,0.5775,0.0,rain,1015.8033333333332,Clear,23.55671296296296,15.8081875,194.29166666666663,4.674366666666667
2016-08-30 00:00:00+00:00,23.044212962962963,Partly cloudy until night.,0.6283333333333333,0.0,rain,1018.4345833333332,Partly Cloudy,23.02013888888889,15.321833333333336,226.375,13.06515
2016-08-31 00:00:00+00:00,20.75,Partly cloudy until evening.,0.4937499999999999,0.0,rain,1021.91375,Partly Cloudy,20.856944444444444,15.886675000000002,105.79166666666669,12.099150000000002
2016-09-01 00:00:00+00:00,19.81712962962963,Partly cloudy starting in the morning continuing until night.,0.54625,0.0,rain,1020.8620833333332,Clear,20.047685185185184,15.865879166666668,142.91666666666666,4.7481583333333335
2016-09-02 00:00:00+00:00,20.391666666666666,Partly cloudy starting in the morning.,0.5637500000000001,0.0,rain,1018.7475,Clear,20.688194444444445,15.648529166666668,216.33333333333331,4.4818375
2016-09-03 00:00:00+00:00,21.166435185185183,Partly cloudy starting in the afternoon.,0.5833333333333334,0.0,rain,1018.3241666666668,Partly Cloudy,21.46412037037037,15.843741666666668,213.33333333333331,5.272079166666667
2016-09-04 00:00:00+00:00,21.991203703703704,Mostly cloudy starting in the morning.,0.5920833333333334,0.0,rain,1016.17375,Clear,22.31851851851852,15.041425000000002,196.41666666666663,5.612862500000001
2016-09-05 00:00:00+00:00,16.446296296296296,Mostly cloudy throughout the day.,0.8891666666666667,0.0,rain,1012.9283333333332,Partly Cloudy,16.446296296296296,12.223925,271.6666666666667,9.841795833333334
2016-09-06 00:00:00+00:00,17.572222222222223,Mostly cloudy starting overnight.,0.8095833333333333,0.0,rain,1017.6954166666666,Clear,17.572222222222223,12.3104625,149.375,9.498329166666666
2016-09-07 00:00:00+00:00,21.353935185185183,Partly cloudy throughout the day.,0.7316666666666666,0.0,rain,1020.4370833333334,Mostly Cloudy,21.37337962962963,15.173579166666668,80.91666666666667,7.6293875
2016-09-08 00:00:00+00:00,22.159953703703703,Partly cloudy starting overnight.,0.6158333333333333,0.0,rain,1016.1333333333332,Partly Cloudy,22.49953703703704,15.714270833333336,123.16666666666669,6.576179166666667
2016-09-09 00:00:00+00:00,22.373842592592595,Partly cloudy starting in the morning.,0.5908333333333333,0.0,rain,1015.0204166666668,Clear,22.730092592592595,15.7800125,57.79166666666666,8.722175
2016-09-10 00:00:00+00:00,22.73333333333333,Partly cloudy starting in the morning.,0.6070833333333333,0.0,rain,1015.88875,Clear,22.942592592592597,15.761229166666668,85.125,7.310741666666668
2016-09-11 00:00:00+00:00,23.63773148148148,Mostly cloudy throughout the day.,0.5975,0.0,rain,1016.9241666666668,Partly Cloudy,23.816898148148145,14.368579166666668,128.375,6.415179166666667
2016-09-12 00:00:00+00:00,23.12986111111111,Partly cloudy throughout the day.,0.61125,0.0,rain,1018.2558333333332,Partly Cloudy,23.32731481481481,13.522658333333334,159.5,5.3914875
2016-09-13 00:00:00+00:00,19.891435185185184,Partly cloudy overnight.,0.7791666666666667,0.0,rain,1016.9033333333332,Partly Cloudy,19.936805555555555,12.175624999999998,165.66666666666666,6.211245833333334
2016-09-14 00:00:00+00:00,20.02476851851852,Foggy in the morning.,0.7566666666666667,0.0,rain,1015.2358333333332,Partly Cloudy,20.00810185185185,9.842466666666668,178.45833333333334,3.361545833333334
2016-09-15 00:00:00+00:00,20.94490740740741,Partly cloudy starting in the afternoon continuing until evening.,0.7133333333333334,0.0,rain,1016.2575,Clear,20.98935185185185,12.391633333333331,171.41666666666666,4.394629166666667
2016-09-16 00:00:00+00:00,22.12106481481481,Partly cloudy starting in the afternoon.,0.6745833333333334,0.0,rain,1014.7775,Clear,22.242824074074075,9.486925,177.33333333333334,7.864179166666666
2016-09-17 00:00:00+00:00,21.16574074074074,Partly cloudy throughout the day.,0.6983333333333334,0.0,rain,1010.3858333333332,Partly Cloudy,21.18611111111111,12.949766666666669,194.83333333333331,9.07235
2016-09-18 00:00:00+00:00,20.363425925925927,Mostly cloudy throughout the day.,0.6529166666666667,0.0,rain,1010.90375,Partly Cloudy,20.363425925925927,14.532262500000002,259.5416666666667,7.245
2016-09-19 00:00:00+00:00,17.120833333333334,Overcast throughout the day.,0.9241666666666668,0.0,rain,1006.2491666666666,Overcast,17.120833333333334,10.222829166666669,236.5,10.0625
2016-09-20 00:00:00+00:00,16.01712962962963,Mostly cloudy throughout the day.,0.7145833333333332,0.0,rain,1010.6854166666668,Overcast,16.01712962962963,11.598708333333336,219.29166666666663,16.844625
2016-09-21 00:00:00+00:00,10.511342592592593,Mostly cloudy throughout the day.,0.7770833333333332,0.0,rain,1017.3833333333332,Mostly Cloudy,10.511342592592593,15.677375,123.25,4.2644875
2016-09-22 00:00:00+00:00,12.620833333333332,Partly cloudy until evening.,0.7358333333333333,0.0,rain,1021.00875,Mostly Cloudy,12.81087962962963,13.511925,205.375,6.970629166666668
2016-09-23 00:00:00+00:00,12.94699074074074,Partly cloudy starting in the morning.,0.7079166666666667,0.0,rain,1025.3495833333334,Clear,12.94699074074074,12.855179166666666,223.75,4.802495833333333
2016-09-24 00:00:00+00:00,14.568055555555556,Partly cloudy starting in the morning.,0.71625,0.0,rain,1025.91,Clear,14.568055555555556,13.1516875,204.5,3.4796125
2016-09-25 00:00:00+00:00,13.963888888888889,Mostly cloudy until night.,0.7433333333333333,0.0,rain,1021.72625,Partly Cloudy,14.02175925925926,12.7129625,134.66666666666666,7.4643625
2016-09-26 00:00:00+00:00,13.85300925925926,Partly cloudy until night.,0.6695833333333333,0.0,rain,1021.8166666666666,Partly Cloudy,14.090740740740742,15.342629166666669,237.54166666666663,7.020270833333334
2016-09-27 00:00:00+00:00,13.039583333333333,Partly cloudy until evening.,0.6933333333333334,0.0,rain,1025.6008333333332,Partly Cloudy,13.082407407407407,14.064020833333336,173.125,2.8282333333333334
2016-09-28 00:00:00+00:00,15.069907407407406,Partly cloudy starting in the afternoon.,0.6179166666666667,0.0,rain,1028.23875,Clear,15.069907407407406,14.913295833333336,216.79166666666663,6.100558333333333
2016-09-29 00:00:00+00:00,16.790046296296296,Partly cloudy until night.,0.6625,0.0,rain,1024.08125,Partly Cloudy,16.849999999999998,15.167541666666668,216.29166666666663,8.314308333333335
2016-09-30 00:00:00+00:00,16.888425925925926,Partly cloudy starting in the morning continuing until evening.,0.6891666666666666,0.0,rain,1019.1875,Clear,16.994212962962965,13.846670833333334,168.91666666666666,7.6696375
2016-10-01 00:00:00+00:00,16.968287037037037,Partly cloudy until night.,0.6629166666666667,0.0,rain,1015.9633333333333,Partly Cloudy,16.968287037037037,12.981295833333334,178.08333333333334,10.361691666666667
2016-10-02 00:00:00+00:00,17.474305555555556,Mostly cloudy starting in the morning.,0.7158333333333333,0.0,rain,1014.8325,Clear,17.524305555555557,11.613466666666667,222.5,9.2112125
2016-10-03 00:00:00+00:00,14.774074074074074,Foggy starting overnight continuing until morning.,0.8433333333333333,0.0,rain,1018.05125,Overcast,14.774074074074074,9.708970833333334,263.25,13.715858333333337
2016-10-04 00:00:00+00:00,11.083101851851852,Mostly cloudy throughout the day.,0.8808333333333334,0.0,rain,1017.38,Partly Cloudy,11.304398148148149,12.280945833333334,254.45833333333331,18.284904166666667
2016-10-05 00:00:00+00:00,6.474768518518519,Mostly cloudy throughout the day.,0.7087499999999999,0.0,rain,1018.9241666666668,Mostly Cloudy,8.571990740740741,13.62865,289.5833333333333,17.471183333333332
